,ID,error,mean,year
68,rail_MAR,43.055533250071036,3.634393811194827,2010.0
69,rail_JOR,43.05542173614336,3.548119842810378,2010.0
70,rail_SWZ,43.055435501921124,3.527590526339438,2010.0
71,rail_ISR,43.05549541945055,3.5216532714738484,2010.0
72,rail_MAC,43.055443254295476,3.4267702815439454,2010.0
73,rail_EGY,43.055498470087315,3.424838020050043,2010.0
74,rail_NOR,43.05552586856798,3.3659133364041303,2010.0
75,rail_ARG,43.05551196861955,3.30272379345414,2010.0
76,rail_GEO,43.05553099136532,3.29700519778162,2010.0
77,rail_ARE,43.05547388060677,3.293130295231389,2010.0
78,rail_BIH,43.05544956837751,3.190660650955298,2010.0
79,rail_BRB,43.05542652934176,3.185299190864573,2010.0
80,rail_DOM,43.055407428853144,3.1539553819009183,2010.0
81,rail_MMR,43.05554300410717,3.131363002239188,2010.0
82,rail_JPN,43.05545835381501,3.105964359202696,2010.0
83,rail_PHL,43.0554945091057,3.050179119259901,2010.0
84,rail_VEN,43.05553579526175,3.0394535434361134,2010.0
85,rail_IRL,43.0554065907555,3.031563797685358,2010.0
86,rail_CIV,43.05552442939268,3.013930716835511,2010.0
87,rail_TUN,43.05544583587507,2.9933419967894155,2010.0
88,rail_DMA,43.055441096058146,2.9660280220509923,2010.0
89,rail_AFG,43.05541007580525,2.955535787747743,2010.0
90,rail_BLR,43.05542319850201,2.918243319575513,2010.0
91,rail_PRK,43.055496594867584,2.901828466916631,2010.0
92,rail_RUS,43.0554964491904,2.833113265475582,2010.0
93,rail_TZA,43.055491904407845,2.816019235693857,2010.0
94,rail_TWN,43.05545013967531,2.80846319329482,2010.0
95,rail_MKD,43.05545301787997,2.794533267621582,2010.0
96,rail_BWA,43.05549557012372,2.779592915649622,2010.0
97,rail_ALB,43.055422473750994,2.7744036104471723,2010.0
98,rail_IRN,43.05550184344035,2.6858738554273414,2010.0
99,rail_CHL,43.05549057622707,2.637898283174093,2010.0
100,rail_GTM,43.055414661456524,2.6218011666557848,2010.0
101,rail_COD,43.05550564087731,2.599434890237106,2010.0
102,rail_AUS,43.05544354577333,2.5549003043097698,2010.0
103,rail_SEN,43.05547645140442,2.540437385571015,2010.0
