,ID,error,mean,year
213,land_NIC,0.12666502598913038,-0.09912109881332978,1995.0
214,land_CAF,0.1266658033147252,-0.10003457336771485,1995.0
215,land_CHN,0.12668340019034047,-0.10009977682280645,1995.0
216,land_MKD,0.1266663020364063,-0.10030886896575325,1995.0
217,land_CYM,0.12667461917764833,-0.10059237030969626,1995.0
218,land_TUR,0.12667361149306172,-0.10073311801858524,1995.0
219,land_KEN,0.12667127283402269,-0.10328989769402389,1995.0
220,land_STP,0.12668546249979012,-0.10513349385996994,1995.0
221,land_ALB,0.12666666992328712,-0.10648070135332427,1995.0
222,land_MHL,0.12667003677776495,-0.10733712457105425,1995.0
223,land_CHE,0.12667923382184193,-0.10739671489875578,1995.0
224,land_IRL,0.12667068591743472,-0.107881327971868,1995.0
225,land_TZA,0.12666437074500508,-0.11139537587685319,1995.0
226,land_TCD,0.12666541644326107,-0.11162492931446834,1995.0
227,land_PLW,0.12668395397538046,-0.1127179853176882,1995.0
228,land_LKA,0.12669057287814597,-0.1150005838544484,1995.0
229,land_MAC,0.1267060245686669,-0.11605336202345781,1995.0
230,land_SLV,0.12668108563222663,-0.11677023989936579,1995.0
231,land_GRL,0.12667285110142676,-0.11693553008681135,1995.0
232,land_BMU,0.12666552659644878,-0.11817095978468992,1995.0
233,land_RWA,0.12667710738755758,-0.12092564172249089,1995.0
234,land_WSM,0.1266689091688022,-0.12517694991454,1995.0
235,land_NPL,0.12670969483493125,-0.12593290204940272,1995.0
236,land_HND,0.12667373936744858,-0.1286602843041156,1995.0
237,land_UGA,0.12666496018541445,-0.13130443076655401,1995.0
238,land_BDI,0.1266638938111381,-0.1524831971710058,1995.0
239,land_ETH,0.12666424010083877,-0.15426566814349507,1995.0
0,land_PRY,0.12585341820805132,0.05332614247943568,2000.0
1,land_SOM,0.12585396906475918,0.0500635599158015,2000.0
2,land_BRN,0.12588107543936744,0.04219742241813308,2000.0
3,land_COG,0.1258671635920712,0.040958216877543974,2000.0
4,land_GNQ,0.12586439998147758,0.03702456895314478,2000.0
5,land_TLS,0.1258634961962957,0.03537853479842474,2000.0
6,land_QAT,0.12586567360214188,0.028183331334150602,2000.0
7,land_DZA,0.12585738729988227,0.026788930173047374,2000.0
8,land_SYR,0.12587312942422413,0.02571605400410716,2000.0
9,land_IRQ,0.12585451106400564,0.020310026880697163,2000.0
10,land_GAB,0.12585431375036638,0.014551733139165177,2000.0
11,land_IRN,0.12585715023149743,0.014374656566667282,2000.0
12,land_OMN,0.12585913184044054,0.014014518073631965,2000.0
13,land_VEN,0.1258568978212497,0.012388694130789933,2000.0
14,land_TKM,0.1258625138277258,0.011898356922758762,2000.0
15,land_SLB,0.12587955670309653,0.011791420261502025,2000.0
16,land_NGA,0.12585311364368867,0.010220243519731925,2000.0
17,land_TTO,0.1258625583996651,0.009385318426737413,2000.0
18,land_SAU,0.1258562410987184,0.008944970681890999,2000.0
19,land_CXR,0.12589039465362012,0.007849911785633906,2000.0
20,land_KWT,0.1258529850237484,0.0076926751875440545,2000.0
21,land_YEM,0.12585291702932622,0.0056135500180909265,2000.0
22,land_ARE,0.1258595956795004,0.005025445979075169,2000.0
23,land_CUB,0.12586004924545266,0.0038299668619413627,2000.0
24,land_ASM,0.1258549583403274,0.00012962678839702202,2000.0
25,land_BES,0.0,0.0,2000.0
26,land_SSD,0.0,0.0,2000.0
27,land_CUW,0.0,0.0,2000.0
28,land_BLM,0.0,0.0,2000.0
29,land_SXM,0.0,0.0,2000.0
30,land_SRB,0.0,0.0,2000.0
31,land_ATF,0.0,0.0,2000.0
32,land_MNE,0.0,0.0,2000.0
33,land_SGS,0.0,0.0,2000.0
34,land_BVT,0.0,0.0,2000.0
35,land_MTQ,3.661548925948736e-16,-2.1832783490601894e-17,2000.0
36,land_REU,3.340427862159043e-16,-7.583311171556286e-17,2000.0
37,land_GUF,4.1069930238393645e-16,-2.0210698758231226e-16,2000.0
38,land_GLP,3.8567646812866247e-16,-2.0847342589186675e-16,2000.0
39,land_BTN,0.12585716168923994,-0.0004768055527312404,2000.0
40,land_GMB,0.12586773857888583,-0.0009073488609654262,2000.0
41,land_GNB,0.1258723274753504,-0.0011499801461471032,2000.0
42,land_SUR,0.12585791294665225,-0.0033877269272397786,2000.0
43,land_NCL,0.12586494843850618,-0.0034277609287992478,2000.0
44,land_CMR,0.12585956139705856,-0.004813323709852352,2000.0
45,land_AZE,0.1258545688147764,-0.005061305303621541,2000.0
46,land_GUM,0.12587839937010387,-0.008391941720285415,2000.0
47,land_ARG,0.1258529061249146,-0.00905820011250286,2000.0
48,land_ANT,0.12585296107540414,-0.00953498816439019,2000.0
49,land_LBY,0.1258536398337912,-0.013551399965261723,2000.0
50,land_URY,0.12585304662885602,-0.014288353390474115,2000.0
51,land_NER,0.12585339646729546,-0.018849401483274866,2000.0
52,land_AGO,0.1258545271724507,-0.020496605892857872,2000.0
53,land_ANS,0.1258583084973598,-0.021641832039140912,2000.0
54,land_NOR,0.12585557169784048,-0.02220883393992862,2000.0
55,land_GIB,0.1259033074769006,-0.02401052762519537,2000.0
56,land_AFG,0.12587309293857707,-0.024379309490023635,2000.0
57,land_KAZ,0.12585760829041975,-0.02439217837636197,2000.0
58,land_GUY,0.1258546410969248,-0.025111032888800913,2000.0
59,land_COL,0.1258693031163365,-0.02647239499391378,2000.0
60,land_TGO,0.12586658896298555,-0.02717554292399523,2000.0
61,land_EGY,0.12586002942016536,-0.027800513614182842,2000.0
62,land_BOL,0.12585288034037695,-0.028474392610256694,2000.0
63,land_TON,0.12586398353628697,-0.0293106154355137,2000.0
64,land_LVA,0.12585753803781777,-0.03078291154374501,2000.0
65,land_ECU,0.12585760291083545,-0.03195631857589497,2000.0
66,land_PNG,0.12585289704610303,-0.03276170889131712,2000.0
67,land_PYF,0.12590263276626115,-0.032995151281596954,2000.0
68,land_WLF,0.12587771099717157,-0.033607153527853054,2000.0
69,land_SDN,0.12587072508165084,-0.03368015958466923,2000.0
70,land_NRU,0.1258556265971691,-0.035158218261035774,2000.0
71,land_BFA,0.12586807613832302,-0.03537407287940741,2000.0
72,land_MRT,0.12587683688384493,-0.0357875308050404,2000.0
73,land_PSE,0.12590167821482748,-0.0360350370864904,2000.0
74,land_DJI,0.1258569266913897,-0.03696780162518959,2000.0
75,land_CAF,0.12587115576309163,-0.037893778856353366,2000.0
