,ID,error,mean,year
64,capital_MLT,0.07120330422409789,0.04043635066756107,2000.0
65,capital_SCG,0.07120414265575167,0.040220254128918144,2000.0
66,capital_KGZ,0.0712061883388454,0.03999123317092561,2000.0
67,capital_BHS,0.07120231531449246,0.038840082798626024,2000.0
68,capital_MOZ,0.07121344390441803,0.03799885962952611,2000.0
69,capital_EST,0.0712041896841204,0.03792553775463117,2000.0
70,capital_AIA,0.07121384263100658,0.037658615895342015,2000.0
71,capital_MSR,0.07120502700940619,0.037491739843284994,2000.0
72,capital_BTN,0.07120421174295793,0.03724998318282485,2000.0
73,capital_NCL,0.0712023339367005,0.037103827863020016,2000.0
74,capital_IDN,0.07120775541461695,0.0370423016869811,2000.0
75,capital_BMU,0.07120794074942743,0.036787431578818246,2000.0
76,capital_COD,0.07120579892938023,0.03678605202629149,2000.0
77,capital_VGB,0.07120291313684665,0.036778461547330436,2000.0
78,capital_PAN,0.07120562506546028,0.03672482922012038,2000.0
79,capital_DMA,0.07120230321346793,0.03649479325413261,2000.0
80,capital_BRA,0.07120340467678304,0.03566871947868232,2000.0
81,capital_DJI,0.07120834399379089,0.03511179051124967,2000.0
82,capital_IND,0.0712086440508658,0.03479443443999916,2000.0
83,capital_FLK,0.07120229489420843,0.03475673844310236,2000.0
84,capital_GMB,0.07120551722503417,0.034579814473938375,2000.0
85,capital_KIR,0.07120255574754114,0.03452700453644636,2000.0
86,capital_ISL,0.07120275472099408,0.03343182904198545,2000.0
87,capital_TCA,0.07120263431290953,0.0329838246242431,2000.0
88,capital_FSM,0.07120724222249385,0.032869572588996795,2000.0
89,capital_NZL,0.07120266907478455,0.03252416865080439,2000.0
90,capital_ERI,0.07120232855173433,0.032506976115020667,2000.0
91,capital_PYF,0.07120340486138131,0.031991344804545435,2000.0
92,capital_AND,0.07120987512164038,0.031397139886146036,2000.0
93,capital_TKM,0.07122811282178726,0.031226578241000003,2000.0
94,capital_TJK,0.07121576588642875,0.030984293753705296,2000.0
95,capital_PSE,0.07120257409060016,0.030284988859433377,2000.0
96,capital_JAM,0.07120673388060715,0.029407295093421642,2000.0
97,capital_TON,0.07122664647004807,0.02939328089910022,2000.0
98,capital_GEO,0.07120391816258648,0.029379509668689054,2000.0
99,capital_ANS,0.07120262301791425,0.02935811849771899,2000.0
100,capital_GRL,0.07120239931843608,0.029006981503670003,2000.0
101,capital_SYR,0.0712223733255026,0.028693521855768265,2000.0
102,capital_CMR,0.07122664289913844,0.0284518673588108,2000.0
103,capital_SWZ,0.07120569646908445,0.028361329313219212,2000.0
104,capital_MKD,0.07120581169418125,0.02792462602245775,2000.0
105,capital_URY,0.07120368921190116,0.02765937630437425,2000.0
106,capital_GRC,0.0712043149149834,0.027446753367561777,2000.0
107,capital_NGA,0.0712138898729075,0.027409038391898448,2000.0
108,capital_BGR,0.0712035421776091,0.027407411439369207,2000.0
109,capital_MDA,0.07120613967645423,0.027052260805562445,2000.0
110,capital_NFK,0.07120246009502787,0.027046540917357226,2000.0
111,capital_CYP,0.07120421199647928,0.026992409316551433,2000.0
112,capital_AUS,0.07120268623269001,0.026970872579353808,2000.0
113,capital_SHN,0.07120874123978335,0.026752173375651868,2000.0
114,capital_TUR,0.07120722873464078,0.02670651740306068,2000.0
115,capital_LTU,0.07120599168950094,0.026642699470497022,2000.0
116,capital_MHL,0.07120561473362591,0.02663837791968583,2000.0
117,capital_KAZ,0.0712043282461986,0.026564893053917134,2000.0
118,capital_ECU,0.07121903375285951,0.026390012085370597,2000.0
119,capital_BHR,0.0712038729656685,0.026188749569235004,2000.0
120,capital_STP,0.07120234519092905,0.025775626160005564,2000.0
121,capital_NER,0.0712076485285646,0.0254201609626255,2000.0
122,capital_PRY,0.07123109892501213,0.02531848882442647,2000.0
123,capital_CAF,0.07120638889398907,0.024798326164571505,2000.0
124,capital_ROU,0.07120471828458402,0.02462029199961631,2000.0
125,capital_TZA,0.07121976593141048,0.023938504580107402,2000.0
126,capital_TTO,0.07120288260507701,0.02377318402780075,2000.0
127,capital_CHL,0.0712047849264448,0.02357131990893175,2000.0
128,capital_VNM,0.07121834028759672,0.023570131359282258,2000.0
129,capital_GIB,0.07120465428284688,0.023491042224775795,2000.0
130,capital_OMN,0.07120605781447165,0.02284666323107032,2000.0
131,capital_TGO,0.07123190371900702,0.022388519674766752,2000.0
132,capital_RUS,0.0712025855150752,0.022373636105453204,2000.0
133,capital_IRN,0.071208354589492,0.02178177957108553,2000.0
134,capital_LAO,0.07123523566094109,0.02172956084846088,2000.0
135,capital_PER,0.07120961644545934,0.0216174679575487,2000.0
136,capital_ESH,0.07120375411168173,0.020659695678255784,2000.0
137,capital_EGY,0.07121057422953647,0.020593426921473704,2000.0
138,capital_ARE,0.07120420587667259,0.020267183316526348,2000.0
139,capital_GUM,0.07120235166948918,0.020100243100241867,2000.0
140,capital_GHA,0.07121708146220401,0.020065588849943965,2000.0
141,capital_BOL,0.07121410721929863,0.02000819693201776,2000.0
142,capital_BIH,0.07120334169889153,0.01917618873379279,2000.0
143,capital_TLS,0.07120879025375917,0.019162808007181682,2000.0
144,capital_PCN,0.07120592184489087,0.018975398415516986,2000.0
145,capital_CUB,0.07120549480598336,0.01892019629469555,2000.0
146,capital_ARG,0.0712025513165172,0.018724379787556762,2000.0
147,capital_AZE,0.07120405471142809,0.018597888541253178,2000.0
148,capital_ZWE,0.07121111336438574,0.018498070667908477,2000.0
149,capital_ASM,0.07120245830911055,0.017848420049440372,2000.0
150,capital_SOM,0.07120777147203994,0.01779651681322366,2000.0
151,capital_MRT,0.07122085800383607,0.01701710199829013,2000.0
152,capital_YEM,0.07120570370492917,0.016224759990805623,2000.0
153,capital_MMR,0.0712366823780965,0.01589271237977497,2000.0
154,capital_VCT,0.07120230067691394,0.015889297992406393,2000.0
155,capital_COL,0.07120410215397893,0.015668265550323655,2000.0
156,capital_BLZ,0.071204460576664,0.015538209512508002,2000.0
157,capital_QAT,0.07120336876913357,0.015189278676740702,2000.0
158,capital_NOR,0.07120368334764561,0.01503297402911955,2000.0
159,capital_FRO,0.07120746551412066,0.014860070099110027,2000.0
160,capital_MDG,0.0712407208866202,0.014481936511211789,2000.0
161,capital_GUY,0.07121006559120228,0.013761885335722313,2000.0
162,capital_UZB,0.07121970724402057,0.013447933729816883,2000.0
163,capital_SDN,0.07120595823718823,0.01309577423828106,2000.0
164,capital_COG,0.07120432110149807,0.01308669072394278,2000.0
165,capital_DOM,0.0712167580517801,0.012188427162108344,2000.0
166,capital_MYT,0.07120257929527132,0.011885608858479814,2000.0
167,capital_SYC,0.07120272084184236,0.011238270158941823,2000.0
168,capital_MAR,0.07120773167398749,0.01119847980733045,2000.0
169,capital_VEN,0.07120243733149319,0.010825239363415977,2000.0
170,capital_LVA,0.07120268811257825,0.00934928458707612,2000.0
171,capital_NPL,0.07120801697257946,0.009217098588278601,2000.0
172,capital_TUN,0.0712092997601887,0.009134548066793705,2000.0
173,capital_GIN,0.07121136590863637,0.008128620990531979,2000.0
174,capital_GNQ,0.07120357885268885,0.008107621294154528,2000.0
175,capital_UMI,0.07120231358982329,0.007987281515554012,2000.0
176,capital_AFG,0.0712048262810096,0.007383866925170398,2000.0
177,capital_SAU,0.07120239497069206,0.006570615030850645,2000.0
178,capital_TKL,0.07120274161351034,0.006495530030792665,2000.0
179,capital_AGO,0.07120235244903507,0.005779276495598755,2000.0
180,capital_MLI,0.07121149355423866,0.005512109537520807,2000.0
181,capital_NIU,0.0712025629455793,0.0035384694360915472,2000.0
182,capital_NIC,0.07121447386384502,0.0033028687598345118,2000.0
183,capital_PLW,0.07120454556164492,0.0021996292110722272,2000.0
184,capital_ANT,0.07120284300436638,0.0012079990212043087,2000.0
185,capital_SLV,0.0712113273991798,0.0003156482756346002,2000.0
186,capital_GRD,0.07120279127527529,0.0002011210626906082,2000.0
187,capital_MTQ,2.7301294871663447e-15,2.2988212445641405e-15,2000.0
188,capital_REU,1.7156814950886273e-16,1.3632781284070482e-16,2000.0
189,capital_BLM,0.0,0.0,2000.0
190,capital_BES,0.0,0.0,2000.0
191,capital_SRB,0.0,0.0,2000.0
192,capital_MNE,0.0,0.0,2000.0
193,capital_CUW,0.0,0.0,2000.0
194,capital_BVT,0.0,0.0,2000.0
195,capital_SGS,0.0,0.0,2000.0
196,capital_ATF,0.0,0.0,2000.0
197,capital_SSD,0.0,0.0,2000.0
198,capital_SXM,0.0,0.0,2000.0
199,capital_GLP,2.019987575392562e-16,-2.7199597987186396e-17,2000.0
200,capital_GUF,1.8173820259195552e-16,-8.913716806341833e-17,2000.0
201,capital_IRQ,0.07120229293536029,-0.0001073070754713315,2000.0
202,capital_GAB,0.07120252470801959,-0.0004000670109979565,2000.0
203,capital_GTM,0.07120870434773505,-0.001176486397579295,2000.0
204,capital_KWT,0.0712025431117111,-0.0013510629453432129,2000.0
205,capital_KEN,0.07121349884196147,-0.0014901774046243987,2000.0
206,capital_PAK,0.07122163095581811,-0.001510479222980459,2000.0
207,capital_ALB,0.07120884697846908,-0.003215063976762557,2000.0
208,capital_DZA,0.07120264457811837,-0.003237156082305566,2000.0
209,capital_LKA,0.07122020942539625,-0.0036355715267461265,2000.0
210,capital_SLB,0.07120306874981806,-0.004226226097691553,2000.0
211,capital_CXR,0.07120229156424117,-0.004508854968356327,2000.0
212,capital_CIV,0.07121855735686697,-0.005589147320350738,2000.0
213,capital_GNB,0.07120723136220403,-0.005654531468974329,2000.0
214,capital_KHM,0.07121931920061814,-0.007954493382239549,2000.0
215,capital_TCD,0.071227926359229,-0.009485153714590674,2000.0
